date,epidemic_week,country,covid_19_deaths,covid_19_confirmed_cases,precipitation,temperature,retail_and_recreation_mobility_percent_change,grocery_and_pharmacy_mobility_percent_change,parks_mobility_percent_change,transit_stations_mobility_percent_change,workplaces_mobility_percent_change,residential_mobility_percent_change,percent_fully_vaccinated_people
2021/02/21,2021/02/27,1,1212,55265,4.732707145253273,-0.7348901734104054,-19.0,-11.0,-12.0,-32.0,-13.0,5.0,6.95
2021/02/22,2021/02/27,1,1200,55483,19.780140892318013,2.7315761078998007,-22.0,-13.0,-22.0,-39.0,-31.0,11.0,7.19
2021/02/23,2021/02/27,1,2272,73860,18.96920496477692,5.39495953757226,-18.0,-8.0,-8.0,-36.0,-31.0,10.0,7.5
2021/02/24,2021/02/27,1,3222,75025,3.47420328748742,6.507306358381501,-15.0,-8.0,-4.0,-35.0,-30.0,10.0,7.87
2021/02/25,2021/02/27,1,2416,77279,4.3890640724589085,5.345441233140641,-17.0,-9.0,-10.0,-35.0,-30.0,10.0,8.28
2021/02/26,2021/02/27,1,2140,75420,27.417980543441807,4.520655105973019,-18.0,-11.0,-16.0,-34.0,-29.0,10.0,8.69
2021/02/27,2021/02/27,1,1514,71289,35.459711506205956,5.489811175337179,-15.0,-6.0,-1.0,-28.0,-10.0,5.0,8.94
2021/02/28,2021/03/06,1,1090,51764,47.48305937604832,7.427815028901747,-16.0,-10.0,-9.0,-29.0,-13.0,4.0,9.03
2021/03/01,2021/03/06,1,1314,50440,84.74417980543444,6.06534104046242,-17.0,-9.0,-18.0,-36.0,-30.0,9.0,9.27
2021/03/02,2021/03/06,1,1917,58418,18.857229117745703,3.3055953757225423,-16.0,-7.0,-12.0,-36.0,-30.0,10.0,9.56
2021/03/03,2021/03/06,1,2527,67051,20.705870513250588,4.773703275529859,-12.0,-4.0,-1.0,-34.0,-30.0,9.0,9.9
2021/03/04,2021/03/06,1,1926,68944,1.9820194565582019,6.842265895953753,-15.0,-6.0,-4.0,-34.0,-30.0,9.0,10.28
2021/03/05,2021/03/06,1,1726,67879,5.0434753438443485,6.1316840077071335,-16.0,-8.0,-10.0,-33.0,-29.0,9.0,10.67
2021/03/06,2021/03/06,1,1514,61031,5.301375377390137,5.038142581888243,-13.0,-4.0,7.0,-26.0,-11.0,4.0,10.93
2021/03/07,2021/03/13,1,702,41611,2.587051325058706,5.193348747591519,-12.0,-6.0,9.0,-26.0,-13.0,3.0,11.04
2021/03/08,2021/03/13,1,707,44092,0.9730291848373028,6.539969171483616,-16.0,-7.0,-1.0,-35.0,-31.0,9.0,11.3
2021/03/09,2021/03/13,1,1765,55503,3.8337470647433753,8.865502890173444,-14.0,-5.0,9.0,-34.0,-31.0,9.0,11.63
2021/03/10,2021/03/13,1,1540,57772,7.034350888963434,10.4435992292871,-13.0,-6.0,2.0,-34.0,-30.0,9.0,12.01
2021/03/11,2021/03/13,1,1554,61792,17.760415967796042,10.370589595375725,-14.0,-5.0,7.0,-32.0,-30.0,9.0,12.43
2021/03/12,2021/03/13,1,1419,62605,26.725863804092604,9.893317919075153,-14.0,-7.0,2.0,-30.0,-30.0,9.0,12.89
2021/03/13,2021/03/13,1,975,56820,28.307480711170744,9.168346820809242,-10.0,-2.0,16.0,-21.0,-11.0,3.0,13.2
2021/03/14,2021/03/20,1,515,39274,42.77577993961759,8.699799614643553,-11.0,-7.0,1.0,-24.0,-15.0,4.0,13.33
2021/03/15,2021/03/20,1,703,51033,46.40187856424021,7.364069364161861,-14.0,-7.0,-11.0,-34.0,-33.0,10.0,13.6
2021/03/16,2021/03/20,1,1257,54067,33.44065749748406,6.694366088632004,-11.0,-3.0,-2.0,-32.0,-32.0,9.0,13.92
2021/03/17,2021/03/20,1,1193,59274,39.593693391479384,7.7941194605009665,-4.0,-2.0,0.0,-30.0,-31.0,8.0,14.26
2021/03/18,2021/03/20,1,1635,62390,93.17846360281789,7.725549132947968,-10.0,-5.0,-9.0,-31.0,-32.0,10.0,14.62
2021/03/19,2021/03/20,1,1026,61632,51.94887621603489,6.5223121387283145,-10.0,-6.0,0.0,-28.0,-31.0,8.0,14.99
2021/03/20,2021/03/20,1,772,58867,6.736128815833613,6.269587668593446,-6.0,-2.0,25.0,-16.0,-10.0,2.0,15.25
2021/03/21,2021/03/27,1,711,35378,5.376920496477691,8.083329479768794,-4.0,-3.0,28.0,-16.0,-12.0,2.0,15.37
2021/03/22,2021/03/27,1,549,47424,7.194632673599464,9.453533718689794,-9.0,-5.0,11.0,-30.0,-30.0,8.0,15.61
2021/03/23,2021/03/27,1,945,52858,46.64434753438445,9.960901734104056,-9.0,-4.0,9.0,-31.0,-30.0,8.0,15.96
2021/03/24,2021/03/27,1,1461,87757,54.83951694062397,10.444778420038537,-9.0,-5.0,1.0,-31.0,-30.0,9.0,16.39
2021/03/25,2021/03/27,1,1348,67627,47.99664542099968,10.481348747591529,-10.0,-4.0,4.0,-30.0,-30.0,9.0,16.89
2021/03/26,2021/03/27,1,1155,76371,74.39523649781955,10.710073217726412,-10.0,-6.0,9.0,-27.0,-30.0,8.0,17.43
2021/03/27,2021/03/27,1,807,64055,16.656826568265654,11.427159922928679,-8.0,-2.0,35.0,-16.0,-10.0,2.0,17.79
2021/03/28,2021/04/03,1,441,46320,70.77645085541765,11.261564547206161,-8.0,-5.0,3.0,-21.0,-14.0,3.0,17.95
2021/03/29,2021/04/03,1,627,65872,26.824152968802398,9.096215799614649,-8.0,-3.0,14.0,-30.0,-31.0,8.0,18.34
2021/03/30,2021/04/03,1,894,61690,3.0992955384099306,10.001549132947996,-7.0,-1.0,23.0,-29.0,-31.0,8.0,18.84
2021/03/31,2021/04/03,1,1068,69530,43.78523985239855,9.232547206165698,-6.0,-2.0,4.0,-29.0,-31.0,8.0,19.43
2021/04/01,2021/04/03,1,1104,76856,47.32673599463266,6.512254335260114,-4.0,3.0,9.0,-27.0,-31.0,8.0,20.11
2021/04/02,2021/04/03,1,885,74024,2.7580677624958065,5.68333718689788,-6.0,3.0,11.0,-27.0,-40.0,10.0,20.65
2021/04/03,2021/04/03,1,754,64880,0.5810801744381079,8.23406551059732,-6.0,11.0,31.0,-18.0,-14.0,2.0,21.0
2021/04/04,2021/04/10,1,311,37923,0.973230459577323,11.541410404624276,-28.0,-11.0,33.0,-21.0,-23.0,1.0,21.12
2021/04/05,2021/04/10,1,459,67087,2.036430727943644,13.751113680154125,-6.0,-1.0,26.0,-27.0,-34.0,8.0,21.6
2021/04/06,2021/04/10,1,828,62826,4.1239852398523995,14.837317919075124,-6.0,0.0,33.0,-27.0,-31.0,7.0,22.23
2021/04/07,2021/04/10,1,2602,75777,21.28205300234821,14.949788053949954,-4.0,0.0,27.0,-27.0,-31.0,7.0,22.93
2021/04/08,2021/04/10,1,1008,80066,55.015565246561536,14.243213872832387,-6.0,-1.0,26.0,-26.0,-30.0,8.0,23.69
2021/04/09,2021/04/10,1,908,84753,27.98584367661859,13.824763005780328,-10.0,-5.0,16.0,-26.0,-30.0,7.0,24.42
2021/04/10,2021/04/10,1,756,70535,58.159677960416005,13.450543352601164,-7.0,-2.0,32.0,-17.0,-12.0,2.0,24.92
2021/04/11,2021/04/17,1,289,47456,59.34028849379408,12.522227360308293,-6.0,-4.0,18.0,-19.0,-14.0,2.0,25.16
2021/04/12,2021/04/17,1,443,62182,22.679570613887943,12.191699421965305,-9.0,-3.0,9.0,-29.0,-29.0,7.0,25.69
2021/04/13,2021/04/17,1,865,80841,9.677893324387787,11.218265895953786,-8.0,-1.0,20.0,-29.0,-29.0,7.0,26.2
2021/04/14,2021/04/17,1,929,75604,21.15041932237504,10.704508670520244,-7.0,-3.0,13.0,-29.0,-30.0,8.0,26.79
2021/04/15,2021/04/17,1,909,73982,32.072056356927206,9.87849710982657,-10.0,-3.0,9.0,-29.0,-29.0,8.0,27.38
2021/04/16,2021/04/17,1,865,83473,29.080778262328053,8.885356454720604,-11.0,-6.0,8.0,-27.0,-29.0,8.0,27.96
2021/04/17,2021/04/17,1,705,55487,25.91680644079166,9.13640077071288,-8.0,-2.0,35.0,-17.0,-12.0,2.0,28.32
2021/04/18,2021/04/24,1,350,43829,8.085608856088557,9.86157225433526,-5.0,-2.0,38.0,-16.0,-13.0,2.0,28.49
2021/04/19,2021/04/24,1,487,58546,8.446762831264676,10.205865125240832,-10.0,-3.0,14.0,-28.0,-29.0,8.0,28.94
2021/04/20,2021/04/24,1,842,62440,9.20684334116068,8.607660886319852,-8.0,-1.0,21.0,-28.0,-29.0,8.0,29.49
2021/04/21,2021/04/24,1,884,64347,13.917276081851721,7.413564547206166,-9.0,-3.0,6.0,-29.0,-29.0,8.0,30.11
2021/04/22,2021/04/24,1,937,66719,5.685072123448509,6.6873988439306284,-9.0,-2.0,16.0,-28.0,-28.0,8.0,30.73
2021/04/23,2021/04/24,1,752,62895,5.406105333780613,8.716400770712895,-11.0,-5.0,16.0,-25.0,-28.0,7.0,31.31
2021/04/24,2021/04/24,1,760,54972,71.62234149614224,10.756200385356436,-9.0,-2.0,34.0,-18.0,-12.0,2.0,31.67
2021/04/25,2021/05/01,1,303,34769,67.68144917812818,11.389518304431592,-6.0,-3.0,23.0,-18.0,-13.0,2.0,31.82
2021/04/26,2021/05/01,1,475,42287,7.959007044615901,12.54010019267825,-9.0,-2.0,23.0,-28.0,-29.0,7.0,32.26
2021/04/27,2021/05/01,1,670,52282,5.276216034887626,14.870882466281278,-8.0,0.0,33.0,-27.0,-29.0,7.0,32.8
2021/04/28,2021/05/01,1,979,55186,20.5794028849379,17.001495183044288,-7.0,-1.0,26.0,-27.0,-29.0,7.0,33.39
2021/04/29,2021/05/01,1,885,58826,75.06655484736693,16.959290944123293,-8.0,-1.0,19.0,-27.0,-29.0,8.0,33.99
2021/04/30,2021/05/01,1,804,58103,41.733310969473365,15.969687861271613,-8.0,-1.0,21.0,-23.0,-28.0,6.0,34.55
2021/05/01,2021/05/01,1,747,48776,15.620127474001992,15.273256262042372,-6.0,2.0,57.0,-13.0,-12.0,1.0,34.91
2021/05/02,2021/05/08,1,322,30556,17.849245219724907,17.019052023121368,-4.0,1.0,45.0,-13.0,-13.0,1.0,35.08
2021/05/03,2021/05/08,1,476,44622,48.9463267359947,17.38719845857418,-8.0,1.0,8.0,-27.0,-29.0,7.0,35.51
2021/05/04,2021/05/08,1,880,42895,73.41455887286153,16.022859344894055,-7.0,3.0,18.0,-27.0,-29.0,7.0,36.04
2021/05/05,2021/05/08,1,816,46043,74.00369003690048,14.430481695568421,-4.0,3.0,18.0,-27.0,-29.0,7.0,36.59
2021/05/06,2021/05/08,1,797,46179,12.825897349882586,13.502959537572234,-6.0,3.0,31.0,-24.0,-28.0,6.0,37.14
2021/05/07,2021/05/08,1,757,48415,11.71023146595102,13.084123314065499,-7.0,1.0,23.0,-23.0,-27.0,6.0,37.68
2021/05/08,2021/05/08,1,634,35655,15.45166051660515,12.887861271676304,-3.0,11.0,43.0,-14.0,-12.0,0.0,38.01
2021/05/09,2021/05/15,1,257,22870,41.672123448507264,13.020331406551035,-2.0,7.0,20.0,-15.0,-14.0,0.0,38.14
2021/05/10,2021/05/15,1,389,32376,60.79510231465953,12.684069364161838,-9.0,0.0,16.0,-27.0,-29.0,7.0,38.5
2021/05/11,2021/05/15,1,685,35478,25.088762160348878,12.258527938342967,-8.0,4.0,25.0,-26.0,-29.0,7.0,38.93
2021/05/12,2021/05/15,1,787,36151,48.803555853740384,12.250859344894042,-6.0,3.0,27.0,-24.0,-29.0,7.0,39.37
2021/05/13,2021/05/15,1,761,38736,11.070781616907071,12.772262042389226,-5.0,3.0,43.0,-23.0,-29.0,6.0,39.79
2021/05/14,2021/05/15,1,627,42217,4.52210667561221,14.228423892100187,-7.0,0.0,39.0,-20.0,-28.0,6.0,40.23
2021/05/15,2021/05/15,1,529,30757,10.078631331767856,15.382605009633885,-6.0,3.0,65.0,-10.0,-13.0,0.0,40.53
2021/05/16,2021/05/22,1,270,17692,20.72955384099295,16.540986512524107,-4.0,0.0,40.0,-11.0,-12.0,1.0,40.67
2021/05/17,2021/05/22,1,393,25243,48.3035223079504,17.15789595375724,-7.0,1.0,27.0,-24.0,-29.0,7.0,40.98
2021/05/18,2021/05/22,1,777,28915,47.36759476685678,17.656493256262042,-6.0,3.0,34.0,-24.0,-28.0,7.0,41.33
2021/05/19,2021/05/22,1,666,29605,43.69399530358941,18.407876685934557,-4.0,2.0,37.0,-25.0,-28.0,7.0,41.69
2021/05/20,2021/05/22,1,683,30217,35.481918819188195,19.00436223506745,-4.0,4.0,42.0,-24.0,-28.0,6.0,42.04
2021/05/21,2021/05/22,1,618,28825,27.813485407581357,19.20644315992289,-7.0,0.0,38.0,-22.0,-27.0,5.0,42.41
2021/05/22,2021/05/22,1,488,21213,16.139080845353902,19.57893641618495,-7.0,3.0,64.0,-14.0,-11.0,0.0,42.64
2021/05/23,2021/05/29,1,196,13784,16.650184501845015,19.81188439306362,-4.0,1.0,47.0,-13.0,-12.0,1.0,42.75
2021/05/24,2021/05/29,1,434,21872,21.531834954713183,19.963398843930687,-6.0,1.0,27.0,-26.0,-29.0,6.0,42.97
2021/05/25,2021/05/29,1,649,24590,21.844951358604497,20.536354527938293,-4.0,4.0,38.0,-25.0,-28.0,6.0,43.23
2021/05/26,2021/05/29,1,992,24596,27.01241194230123,20.655144508670546,-2.0,3.0,37.0,-24.0,-29.0,6.0,43.48
2021/05/27,2021/05/29,1,1356,26842,41.66326735994634,19.77309441233141,-2.0,6.0,41.0,-21.0,-29.0,6.0,43.72
2021/05/28,2021/05/29,1,531,22242,60.72002683663203,17.406242774566493,-5.0,3.0,29.0,-19.0,-31.0,6.0,43.96
2021/05/29,2021/05/29,1,344,13311,66.25984568936596,15.252524084778464,-7.0,5.0,51.0,-13.0,-15.0,1.0,44.09
2021/05/30,2021/06/05,1,150,7354,25.991009728279103,14.707606936416235,-3.0,3.0,58.0,-16.0,-15.0,0.0,44.15
2021/05/31,2021/06/05,1,172,6275,34.65890640724589,15.82303660886318,-8.0,0.0,82.0,-33.0,-72.0,15.0,44.19
2021/06/01,2021/06/05,1,632,20853,34.676551492787645,17.73378805394988,-3.0,8.0,44.0,-21.0,-31.0,6.0,44.42
2021/06/02,2021/06/05,1,562,16712,33.9433076148943,19.167699421965267,-2.0,5.0,40.0,-23.0,-30.0,7.0,44.63
2021/06/03,2021/06/05,1,635,18396,47.10506541429051,20.416816955683977,-3.0,6.0,37.0,-23.0,-29.0,7.0,44.88
2021/06/04,2021/06/05,1,521,17865,49.8679637705468,21.751653179190725,-5.0,2.0,44.0,-20.0,-28.0,6.0,45.17
2021/06/05,2021/06/05,1,584,15604,18.219322375041934,22.7850944123314,-6.0,5.0,74.0,-9.0,-8.0,0.0,45.4
2021/06/06,2021/06/12,1,165,6016,23.435558537403555,23.11942967244705,-2.0,3.0,60.0,-9.0,-10.0,0.0,45.51
2021/06/07,2021/06/12,1,316,14070,37.927876551492794,22.966281310211983,-4.0,3.0,34.0,-24.0,-31.0,7.0,45.73
2021/06/08,2021/06/12,1,319,13039,51.41898691714189,23.441086705202324,-3.0,5.0,38.0,-24.0,-30.0,7.0,45.98
2021/06/09,2021/06/12,1,484,18565,50.01200939282118,23.586959537572266,-1.0,5.0,43.0,-22.0,-30.0,6.0,46.23
2021/06/10,2021/06/12,1,414,14781,41.685005031868506,23.567552986512574,-2.0,6.0,51.0,-21.0,-30.0,6.0,46.48
2021/06/11,2021/06/12,1,533,25150,43.22784300570278,23.486674373795783,-6.0,1.0,41.0,-20.0,-31.0,6.0,46.74
2021/06/12,2021/06/12,1,276,9160,45.48795706138879,23.00416955684,-6.0,4.0,71.0,-9.0,-10.0,0.0,46.93
2021/06/13,2021/06/19,1,107,5270,20.670781616907068,23.433649325626195,-3.0,3.0,60.0,-7.0,-10.0,0.0,47.02
2021/06/14,2021/06/19,1,184,11786,25.345186179134515,23.762666666666718,-3.0,4.0,39.0,-22.0,-32.0,6.0,47.21
2021/06/15,2021/06/19,1,328,10729,15.661455887286134,23.316123314065493,-2.0,6.0,50.0,-21.0,-31.0,6.0,47.41
2021/06/16,2021/06/19,1,381,11908,7.058168399865817,22.489718689788102,0.0,6.0,55.0,-20.0,-31.0,6.0,47.6
2021/06/17,2021/06/19,1,296,11763,3.6048976853404926,22.63136030828516,-1.0,6.0,61.0,-19.0,-32.0,6.0,47.78
2021/06/18,2021/06/19,1,606,21182,10.325327071452527,23.526574181117528,-5.0,3.0,53.0,-18.0,-33.0,6.0,47.96
2021/06/19,2021/06/19,1,177,9052,38.481516269708145,23.896578034682094,-6.0,7.0,69.0,-8.0,-11.0,0.0,48.07
2021/06/20,2021/06/26,1,75,4956,54.930358939953,23.681857418111782,-2.0,4.0,52.0,-8.0,-13.0,-1.0,48.12
2021/06/21,2021/06/26,1,259,10554,50.166051660516594,22.972115606936377,-5.0,0.0,39.0,-22.0,-34.0,7.0,48.21
2021/06/22,2021/06/26,1,346,10796,61.01757799396172,20.65848940269752,-4.0,2.0,41.0,-22.0,-32.0,7.0,48.35
2021/06/23,2021/06/26,1,400,12665,30.017175444481712,20.582990366088666,-2.0,3.0,56.0,-20.0,-32.0,6.0,48.49
2021/06/24,2021/06/26,1,342,14475,16.496008050989598,22.195668593448936,-3.0,3.0,56.0,-20.0,-32.0,6.0,48.61
2021/06/25,2021/06/26,1,527,24603,51.85830258302588,22.770019267822803,-6.0,-1.0,46.0,-18.0,-32.0,6.0,48.75
2021/06/26,2021/06/26,1,157,9369,68.30680979537073,23.364732177263928,-7.0,1.0,61.0,-8.0,-9.0,0.0,48.84
2021/06/27,2021/07/03,1,75,4622,56.457363300905726,23.61098265895956,-3.0,1.0,57.0,-6.0,-10.0,0.0,48.88
2021/06/28,2021/07/03,1,146,13583,32.709292183830925,23.94981117533717,-4.0,1.0,38.0,-23.0,-34.0,4.0,48.98
2021/06/29,2021/07/03,1,337,7477,45.75511573297553,24.231290944123238,-6.0,-1.0,35.0,-25.0,-34.0,6.0,49.08
2021/06/30,2021/07/03,1,303,15351,38.52848037571285,24.40941040462423,-1.0,4.0,40.0,-21.0,-32.0,6.0,49.19
2021/07/01,2021/07/03,1,284,15120,60.846494464944705,24.10563391136804,0.0,8.0,44.0,-18.0,-33.0,6.0,49.29
2021/07/02,2021/07/03,1,436,29757,89.47474002012746,22.88060115606934,-3.0,8.0,50.0,-15.0,-35.0,6.0,49.39
2021/07/03,2021/07/03,1,94,5414,33.78087889969809,22.11158381502889,-7.0,11.0,76.0,-8.0,-16.0,0.0,49.45
2021/07/04,2021/07/10,1,41,4285,18.97537739013753,22.796547206165762,-13.0,5.0,112.0,-11.0,-21.0,-2.0,49.46
2021/07/05,2021/07/10,1,115,8902,12.213485407581349,23.84351445086705,-3.0,1.0,76.0,-28.0,-68.0,14.0,49.52
2021/07/06,2021/07/10,1,301,22282,26.916605166051674,24.381587668593422,-4.0,6.0,43.0,-21.0,-35.0,7.0,49.62
2021/07/07,2021/07/10,1,328,20176,47.62629989936263,24.05404238921004,-3.0,4.0,43.0,-21.0,-34.0,7.0,49.72
2021/07/08,2021/07/10,1,246,20865,62.76202616571618,23.28077842003855,-4.0,4.0,41.0,-21.0,-34.0,7.0,49.82
2021/07/09,2021/07/10,1,469,47592,66.95021804763502,23.28633526011554,-7.0,0.0,43.0,-19.0,-33.0,7.0,49.92
2021/07/10,2021/07/10,1,87,10119,62.812411942301296,23.502435452793822,-7.0,3.0,64.0,-7.0,-9.0,0.0,49.98
2021/07/11,2021/07/17,1,119,11747,69.42884937940292,23.019421965317893,-4.0,1.0,43.0,-8.0,-10.0,1.0,50.02
2021/07/12,2021/07/17,1,229,29423,57.35531700771551,23.00268208092484,-5.0,2.0,34.0,-22.0,-33.0,7.0,50.1
2021/07/13,2021/07/17,1,359,26531,39.739483394833954,23.37599999999998,-3.0,4.0,44.0,-21.0,-33.0,7.0,50.18
2021/07/14,2021/07/17,1,328,31125,31.171418986917143,23.80964161849713,-1.0,4.0,47.0,-20.0,-32.0,6.0,50.26
2021/07/15,2021/07/17,1,353,31961,40.377859778597795,24.086558766859326,0.0,7.0,57.0,-18.0,-32.0,6.0,50.34
2021/07/16,2021/07/17,1,454,78109,40.318282455551845,24.07968400770713,-5.0,1.0,47.0,-17.0,-32.0,6.0,50.43
2021/07/17,2021/07/17,1,79,14102,52.12237504193225,24.118921001926843,-6.0,3.0,66.0,-7.0,-10.0,0.0,50.49
2021/07/18,2021/07/24,1,87,20329,54.281314994968135,24.05302504816958,-1.0,3.0,59.0,-5.0,-11.0,0.0,50.52
2021/07/19,2021/07/24,1,191,48843,46.53076148943307,23.629587668593448,-3.0,4.0,42.0,-20.0,-33.0,6.0,50.6
2021/07/20,2021/07/24,1,289,39726,47.56383763837638,23.399183044316025,-2.0,5.0,50.0,-20.0,-33.0,6.0,50.68
2021/07/21,2021/07/24,1,362,47736,23.90352230795034,23.39602312138731,-1.0,5.0,50.0,-20.0,-32.0,6.0,50.76
2021/07/22,2021/07/24,1,285,56526,12.736464273733649,23.500215799614647,-1.0,6.0,60.0,-18.0,-32.0,6.0,50.84
2021/07/23,2021/07/24,1,557,120802,14.322307950352222,24.113063583814977,-6.0,1.0,53.0,-17.0,-32.0,6.0,50.92
2021/07/24,2021/07/24,1,131,28744,20.03569272056357,24.668947976878577,-7.0,3.0,71.0,-6.0,-10.0,0.0,50.97
2021/07/25,2021/07/31,1,99,27972,24.51056692385105,25.049248554913287,-3.0,2.0,53.0,-6.0,-10.0,0.0,50.99
2021/07/26,2021/07/31,1,259,79372,17.790003354578996,25.24565703275532,-4.0,4.0,42.0,-21.0,-33.0,6.0,51.06
2021/07/27,2021/07/31,1,451,65003,25.953371351895342,25.38995761079001,-3.0,5.0,46.0,-21.0,-32.0,7.0,51.14
2021/07/28,2021/07/31,1,373,73576,21.467963770546774,25.580655105973086,-2.0,4.0,47.0,-20.0,-32.0,6.0,51.21
2021/07/29,2021/07/31,1,320,72545,21.315330426031515,25.474011560693654,-3.0,4.0,42.0,-20.0,-32.0,7.0,51.29
2021/07/30,2021/07/31,1,884,191445,30.752633344515267,25.037487475915235,-4.0,3.0,49.0,-17.0,-32.0,6.0,51.38
2021/07/31,2021/07/31,1,168,43891,23.43622945320363,23.98089402697498,-5.0,5.0,65.0,-6.0,-10.0,0.0,51.43
2021/08/01,2021/08/07,1,222,44569,34.64850721234485,23.09969942196528,-2.0,3.0,45.0,-6.0,-10.0,0.0,51.46
2021/08/02,2021/08/07,1,346,108361,34.09365984568936,22.033317919075166,-2.0,5.0,43.0,-20.0,-33.0,6.0,51.54
2021/08/03,2021/08/07,1,580,97754,22.73183495471317,21.798373795761037,-1.0,8.0,47.0,-20.0,-32.0,6.0,51.61
2021/08/04,2021/08/07,1,544,102446,25.81529688024151,22.079129094412323,-1.0,6.0,45.0,-20.0,-32.0,6.0,51.69
2021/08/05,2021/08/07,1,516,109687,17.355652465615552,22.38920231213872,-2.0,7.0,50.0,-20.0,-32.0,6.0,51.77
2021/08/06,2021/08/07,1,1135,251896,14.737537739013744,22.995098265895948,-6.0,2.0,48.0,-18.0,-32.0,6.0,51.86
2021/08/07,2021/08/07,1,260,63005,23.476216034887614,23.758666666666684,-7.0,4.0,58.0,-8.0,-10.0,1.0,51.92
2021/08/08,2021/08/14,1,125,34876,44.73022475679304,24.027845857418164,-3.0,3.0,45.0,-7.0,-10.0,0.0,51.96
2021/08/09,2021/08/14,1,523,159787,31.84159677960416,24.575090558766853,-4.0,5.0,32.0,-22.0,-33.0,7.0,52.04
2021/08/10,2021/08/14,1,837,117802,26.846628648104684,25.353803468208127,-3.0,6.0,36.0,-22.0,-32.0,7.0,52.13
2021/08/11,2021/08/14,1,793,154452,26.23173431734317,25.948855491329518,-3.0,5.0,35.0,-22.0,-32.0,6.0,52.22
2021/08/12,2021/08/14,1,1028,144086,28.40228111372024,25.812870905587648,-4.0,6.0,42.0,-21.0,-32.0,6.0,52.32
2021/08/13,2021/08/14,1,1054,226806,34.99000335457901,24.92077071290945,-6.0,2.0,40.0,-19.0,-32.0,6.0,52.44
2021/08/14,2021/08/14,1,266,73067,29.035088896343503,24.088331406551124,-6.0,4.0,58.0,-9.0,-11.0,1.0,52.51
2021/08/15,2021/08/21,1,204,46788,35.814894330761476,23.54172639691714,-2.0,4.0,49.0,-7.0,-11.0,0.0,52.56
2021/08/16,2021/08/21,1,1027,194355,36.497953706809795,23.317680154142607,-4.0,4.0,29.0,-22.0,-33.0,6.0,52.66
2021/08/17,2021/08/21,1,1018,150592,54.170882254277096,23.367059730250435,-3.0,6.0,31.0,-23.0,-33.0,6.0,52.77
2021/08/18,2021/08/21,1,1206,167603,74.17470647433748,23.525001926782373,-3.0,4.0,30.0,-22.0,-30.0,6.0,52.89
2021/08/19,2021/08/21,1,1778,155221,63.404830593760465,23.78849325626207,-4.0,5.0,35.0,-22.0,-31.0,6.0,53.0
2021/08/20,2021/08/21,1,1458,239075,54.53056021469303,23.840971098265925,-7.0,1.0,35.0,-20.0,-30.0,5.0,53.15
2021/08/21,2021/08/21,1,564,92196,47.64132841328417,23.33817341040462,-7.0,4.0,53.0,-12.0,-10.0,1.0,53.24
2021/08/22,2021/08/28,1,211,44203,32.58336128815834,23.05571483622353,-7.0,0.0,28.0,-17.0,-12.0,2.0,53.29
2021/08/23,2021/08/28,1,1330,208225,33.101039919490105,23.7606859344894,-6.0,3.0,23.0,-25.0,-32.0,6.0,53.41
2021/08/24,2021/08/28,1,1423,154462,18.88171754444815,24.84993448940272,-6.0,4.0,30.0,-24.0,-31.0,6.0,53.54
2021/08/25,2021/08/28,1,1542,178983,24.504662864810467,24.992184971098236,-5.0,4.0,32.0,-23.0,-30.0,6.0,53.67
2021/08/26,2021/08/28,1,2210,183771,23.49936262998993,24.688292870905624,-5.0,4.0,33.0,-22.0,-30.0,6.0,53.8
2021/08/27,2021/08/28,1,1744,238672,38.515196242871546,24.566389210019242,-8.0,0.0,27.0,-22.0,-29.0,6.0,53.96
2021/08/28,2021/08/28,1,645,78889,33.22616571620261,24.53252408477839,-8.0,2.0,47.0,-14.0,-10.0,2.0,54.06
2021/08/29,2021/09/04,1,314,52012,37.27312982220732,24.288932562620438,-6.0,0.0,33.0,-13.0,-12.0,2.0,54.13
2021/08/30,2021/09/04,1,1711,229214,44.637235826903726,23.698289017341057,-8.0,1.0,20.0,-25.0,-31.0,6.0,54.26
2021/08/31,2021/09/04,1,1440,179961,80.65025159342504,23.23220038535647,-6.0,4.0,25.0,-23.0,-30.0,6.0,54.39
2021/09/01,2021/09/04,1,2040,190518,71.01838309292188,22.39017341040463,-5.0,3.0,18.0,-24.0,-30.0,6.0,54.51
2021/09/02,2021/09/04,1,3009,179136,73.81590070446161,21.194820809248494,-3.0,5.0,35.0,-21.0,-30.0,6.0,54.63
2021/09/03,2021/09/04,1,1936,235444,33.878899698087906,20.588624277456628,-4.0,5.0,37.0,-16.0,-30.0,5.0,54.78
2021/09/04,2021/09/04,1,643,85908,24.486682321368672,20.7828208092486,-7.0,5.0,61.0,-11.0,-15.0,1.0,54.86
2021/09/05,2021/09/11,1,416,63505,29.998725259979853,21.20290558766856,-2.0,3.0,62.0,-15.0,-15.0,0.0,54.91
2021/09/06,2021/09/11,1,626,93742,16.805702784300564,21.564092485549125,-7.0,0.0,68.0,-33.0,-72.0,16.0,54.94
2021/09/07,2021/09/11,1,2076,209168,9.025628983562557,22.005310211946092,-7.0,5.0,28.0,-22.0,-30.0,6.0,55.09
2021/09/08,2021/09/11,1,2313,176926,18.025964441462587,21.777965317919044,-6.0,4.0,27.0,-23.0,-28.0,6.0,55.21
2021/09/09,2021/09/11,1,3229,166419,34.13894666219389,21.018304431599287,-7.0,3.0,27.0,-23.0,-27.0,6.0,55.33
